pef_max,temperature,temperature_min,temperature_max,pressure,humidity,wind_speed,wind_deg,aqi,hr
1.0,8.72000000000003,7.80000000000001,10.12,998.0,84.0,5.14,280.0,1.0,74.0
0.8933717579250721,8.72000000000003,7.80000000000001,10.12,998.0,84.0,5.14,280.0,1.0,83.0
0.8818443804034583,1.75,0.370000000000005,2.92000000000002,1011.0,85.0,0.51,0.0,1.0,84.0
0.829971181556196,6.16000000000003,2.88,9.03000000000003,1007.0,95.0,3.09,190.0,1.0,86.0
0.6368876080691642,6.16000000000003,2.88,9.03000000000003,1007.0,95.0,3.09,190.0,1.0,82.0
0.6512968299711815,6.05000000000001,4.40000000000003,7.23000000000002,999.0,91.0,3.09,300.0,1.0,75.0
0.7492795389048992,6.05000000000001,4.40000000000003,7.23000000000002,999.0,91.0,3.09,300.0,1.0,77.0
0.8270893371757925,5.11000000000001,4.23000000000002,6.05000000000001,1004.0,84.0,5.66,320.0,1.0,99.0
0.829971181556196,5.11000000000001,4.23000000000002,6.05000000000001,1004.0,84.0,5.66,320.0,1.0,81.0
0.8126801152737753,1.64000000000004,0.370000000000005,3.14000000000004,1014.0,93.0,0.0,0.0,1.0,83.0
0.8443804034582133,1.64000000000004,0.370000000000005,3.14000000000004,1014.0,93.0,0.0,0.0,1.0,87.0
0.9423631123919308,2.15000000000003,0.370000000000005,4.84000000000003,1007.0,93.0,0.0,0.0,1.0,87.0
0.792507204610951,2.15000000000003,0.370000000000005,4.84000000000003,1007.0,93.0,0.0,0.0,1.0,77.0
0.9106628242074928,5.78000000000003,4.25,7.07000000000005,989.0,77.0,5.66,220.0,1.0,100.0
0.8011527377521613,5.78000000000003,4.25,7.07000000000005,989.0,77.0,5.66,220.0,1.0,117.0
0.7867435158501441,3.55000000000001,1.60000000000002,6.52000000000004,1003.0,85.0,0.89,234.0,1.0,90.0
0.8818443804034583,3.55000000000001,1.60000000000002,6.52000000000004,1003.0,85.0,0.89,234.0,1.0,82.0
0.7463976945244957,5.15000000000003,3.67000000000002,6.49000000000001,996.0,81.0,4.63,290.0,1.0,102.0
0.8040345821325648,3.09000000000003,0.230000000000018,5.61000000000001,1016.0,93.0,1.23,247.0,1.0,75.0
0.6858789625360231,3.09000000000003,0.230000000000018,5.61000000000001,1016.0,93.0,1.23,247.0,1.0,76.0
0.8270893371757925,11.49,9.97000000000003,12.59,1020.0,95.0,2.57,190.0,1.0,100.0
0.6945244956772334,10.78,9.81,11.62,1022.0,94.0,4.63,190.0,1.0,79.0
0.6743515850144092,10.78,9.81,11.62,1022.0,94.0,4.63,190.0,1.0,85.0
0.6195965417867435,10.4,8.72000000000003,11.81,1026.0,96.0,2.57,210.0,1.0,84.0
0.7867435158501441,11.15,9.84000000000003,11.89,1029.0,95.0,2.57,200.0,1.0,69.0
0.7463976945244957,11.15,9.84000000000003,11.89,1029.0,95.0,2.57,200.0,1.0,78.0
0.7262247838616714,9.48000000000002,8.70000000000005,10.68,1037.0,93.0,0.86,268.0,1.0,92.0
0.7809798270893372,9.48000000000002,8.70000000000005,10.68,1037.0,93.0,0.86,268.0,1.0,79.0
0.7752161383285303,9.53000000000003,8.87,9.89000000000004,1040.0,71.0,1.03,0.0,3.0,86.0
0.8184438040345822,7.67000000000002,6.48000000000002,8.73000000000002,1038.0,89.0,1.54,70.0,1.0,72.0
0.6974063400576369,7.67000000000002,6.48000000000002,8.73000000000002,1038.0,89.0,1.54,70.0,1.0,82.0
0.7550432276657061,5.53000000000003,2.88,6.78000000000003,1035.0,97.0,1.54,30.0,1.0,85.0
0.7031700288184438,5.53000000000003,2.88,6.78000000000003,1035.0,97.0,1.54,30.0,1.0,87.0
0.7579250720461095,5.95000000000005,4.78000000000003,6.89000000000004,1028.0,86.0,2.06,70.0,1.0,85.0
0.7867435158501441,5.95000000000005,4.78000000000003,6.89000000000004,1028.0,86.0,2.06,70.0,1.0,79.0
0.7579250720461095,4.98000000000002,3.14000000000004,6.51000000000005,1025.0,77.0,1.03,0.0,1.0,86.0
0.7377521613832853,4.98000000000002,3.14000000000004,6.51000000000005,1025.0,77.0,1.03,0.0,1.0,79.0
0.6397694524495677,7.93000000000001,6.48000000000002,9.55000000000001,1009.0,93.0,3.09,170.0,2.0,84.0
0.8184438040345822,7.93000000000001,6.48000000000002,9.55000000000001,1009.0,93.0,3.09,170.0,2.0,72.0
0.7175792507204611,8.47000000000003,6.23000000000002,9.93000000000001,1005.0,96.0,1.03,0.0,1.0,98.0
0.7319884726224783,8.22000000000003,7.03000000000003,9.27000000000004,1003.0,97.0,3.54,85.0,2.0,81.0
0.6426512968299711,8.22000000000003,7.03000000000003,9.27000000000004,1003.0,97.0,3.54,85.0,2.0,93.0
0.760806916426513,8.77000000000004,5.66000000000003,10.49,1000.0,97.0,1.61,261.0,1.0,97.0
0.7002881844380403,8.77000000000004,5.66000000000003,10.49,1000.0,97.0,1.61,261.0,1.0,84.0
0.6801152737752162,9.68000000000001,8.14000000000004,10.49,992.0,98.0,3.09,150.0,1.0,79.0
0.7521613832853026,9.68000000000001,8.14000000000004,10.49,992.0,98.0,3.09,150.0,1.0,75.0
0.7175792507204611,9.25,7.80000000000001,10.37,990.0,83.0,7.72,250.0,1.0,77.0
0.8357348703170029,9.25,7.80000000000001,10.37,990.0,83.0,7.72,250.0,1.0,78.0
0.7723342939481268,9.76000000000005,7.74000000000001,12.6,1002.0,96.0,1.54,100.0,1.0,75.0
0.7809798270893372,9.76000000000005,7.74000000000001,12.6,1002.0,96.0,1.54,100.0,1.0,82.0
0.7118155619596542,13.13,11.93,14.5700000000001,1013.0,95.0,5.14,220.0,1.0,58.0
0.69164265129683,12.22,11.13,13.46,1015.0,93.0,7.72,220.0,1.0,75.0
0.7838616714697406,12.42,10.95,14.18,1018.0,84.0,3.09,180.0,1.0,76.0
0.8213256484149856,12.42,10.95,14.18,1018.0,84.0,3.09,180.0,1.0,76.0
0.7175792507204611,10.6,9.25,11.6,1012.0,90.0,4.12,230.0,1.0,150.0
0.7550432276657061,10.6,9.25,11.6,1012.0,90.0,4.12,230.0,1.0,93.0
0.8270893371757925,9.44,8.07000000000005,10.14,1011.0,82.0,5.14,220.0,1.0,90.0
0.7579250720461095,9.44,8.07000000000005,10.14,1011.0,82.0,5.14,220.0,1.0,72.0
0.8414985590778098,7.05000000000001,5.56,8.73000000000002,998.0,95.0,0.51,0.0,1.0,74.0
0.7636887608069164,7.05000000000001,5.56,8.73000000000002,998.0,95.0,0.51,0.0,1.0,89.0
0.8213256484149856,1.80000000000001,0.379999999999995,3.17000000000002,1012.0,86.0,2.57,250.0,1.0,56.0
0.7694524495677233,1.80000000000001,0.379999999999995,3.17000000000002,1012.0,86.0,2.57,250.0,1.0,81.0
0.7492795389048992,-2.73999999999995,-6.13,1.51000000000005,1020.0,93.0,0.0,0.0,1.0,88.0
0.760806916426513,-2.73999999999995,-6.13,1.51000000000005,1020.0,93.0,0.0,0.0,1.0,80.0
0.7665706051873199,3.79000000000002,1.69,5.97000000000003,1011.0,90.0,4.12,230.0,1.0,83.0
0.7867435158501441,8.38,6.07000000000005,10.14,1007.0,96.0,6.17,210.0,1.0,114.0
0.7175792507204611,8.38,6.07000000000005,10.14,1007.0,96.0,6.17,210.0,1.0,83.0
0.7492795389048992,2.73000000000002,0.610000000000014,5.40000000000003,1003.0,92.0,3.38,268.0,1.0,85.0
0.8040345821325648,2.73000000000002,0.610000000000014,5.40000000000003,1003.0,92.0,3.38,268.0,1.0,78.0
0.8097982708933718,4.63,2.83000000000004,6.78000000000003,1014.0,94.0,0.0,0.0,1.0,74.0
0.8703170028818443,8.88,7.59000000000003,9.93000000000001,1027.0,97.0,0.51,130.0,1.0,95.0
0.7982708933717579,8.88,7.59000000000003,9.93000000000001,1027.0,97.0,0.51,130.0,1.0,81.0
0.8357348703170029,2.54000000000002,-0.769999999999982,4.84000000000003,1040.0,98.0,0.51,0.0,2.0,93.0
0.8674351585014409,2.54000000000002,-0.769999999999982,4.84000000000003,1040.0,98.0,0.51,0.0,2.0,83.0
0.8587896253602305,1.80000000000001,-2.76999999999998,2.62,1041.0,75.0,0.47,344.0,2.0,85.0
0.8011527377521613,-1.39999999999998,-3.76999999999998,2.48000000000002,1037.0,93.0,0.0,0.0,3.0,102.0
0.7492795389048992,-1.39999999999998,-3.76999999999998,2.48000000000002,1037.0,93.0,0.0,0.0,3.0,74.0
0.8357348703170029,1.17000000000002,-1.29999999999995,3.71000000000004,1034.0,92.0,0.51,0.0,1.0,90.0
0.792507204610951,1.17000000000002,-1.29999999999995,3.71000000000004,1034.0,92.0,0.51,0.0,1.0,76.0
0.861671469740634,-1.96999999999997,-3.76999999999998,-0.0499999999999545,1041.0,70.0,2.26,338.0,2.0,71.0
0.7492795389048992,3.87,2.18000000000001,4.89000000000004,1038.0,81.0,1.03,0.0,1.0,93.0
0.760806916426513,4.39000000000004,3.17000000000002,5.40000000000003,1036.0,84.0,0.0,0.0,2.0,76.0
0.8155619596541787,4.39000000000004,3.17000000000002,5.40000000000003,1036.0,84.0,0.0,0.0,2.0,85.0
0.7838616714697406,4.71000000000004,3.29000000000002,5.70000000000005,1032.0,82.0,1.03,90.0,1.0,77.0
0.8818443804034583,6.16000000000003,4.81,6.96000000000004,1007.0,72.0,8.23,270.0,1.0,102.0
0.8155619596541787,6.16000000000003,4.81,6.96000000000004,1007.0,72.0,8.23,270.0,1.0,84.0
0.8904899135446686,9.28000000000003,7.51000000000005,10.7,1019.0,93.0,2.57,220.0,1.0,90.0
0.8213256484149856,3.01000000000005,0.75,5.95000000000005,1025.0,93.0,2.83,224.0,1.0,110.0
0.8501440922190202,8.03000000000003,6.48000000000002,9.39000000000004,1008.0,92.0,6.69,210.0,1.0,87.0
0.7867435158501441,8.03000000000003,6.48000000000002,9.39000000000004,1008.0,92.0,6.69,210.0,1.0,77.0
0.8645533141210374,3.53000000000003,2.03000000000003,5.40000000000003,1024.0,85.0,2.57,240.0,1.0,95.0
0.861671469740634,1.70000000000005,-3.13,8.14000000000004,1030.0,100.0,0.51,0.0,2.0,58.0
0.6974063400576369,4.73000000000002,2.01000000000005,7.08000000000004,1023.0,78.0,3.6,120.0,2.0,92.0
0.7262247838616714,8.64000000000004,6.60000000000002,9.89000000000004,1023.0,89.0,2.57,150.0,1.0,102.0
0.7579250720461095,7.68000000000001,6.48000000000002,8.75,1025.0,95.0,3.09,10.0,1.0,89.0
0.7838616714697406,7.45000000000005,5.92000000000002,9.28000000000003,1020.0,96.0,3.6,110.0,3.0,78.0
0.7953890489913544,7.40000000000003,4.67000000000002,9.25,1013.0,94.0,0.51,0.0,3.0,134.0
0.8184438040345822,5.85000000000002,5.02000000000004,7.59000000000003,1018.0,94.0,3.09,330.0,1.0,93.0
0.7838616714697406,3.98000000000002,1.56,6.24000000000001,1023.0,91.0,3.09,340.0,2.0,73.0
0.7723342939481268,3.98000000000002,1.56,6.24000000000001,1023.0,91.0,3.09,340.0,2.0,85.0
0.8386167146974063,3.66000000000003,2.83000000000004,4.57000000000005,1028.0,76.0,4.12,30.0,1.0,80.0
0.7492795389048992,3.66000000000003,2.83000000000004,4.57000000000005,1028.0,76.0,4.12,30.0,1.0,89.0
0.7636887608069164,3.03000000000003,-1.47999999999996,6.49000000000001,1013.0,76.0,3.6,110.0,2.0,105.0
0.8213256484149856,8.27000000000004,7.58000000000004,9.27000000000004,1015.0,90.0,4.12,160.0,1.0,95.0
0.8155619596541787,10.02,8.86000000000001,10.68,1015.0,80.0,5.9,166.0,1.0,82.0
0.8328530259365994,9.10000000000002,8.16000000000003,9.89000000000004,1004.0,85.0,5.14,130.0,1.0,108.0
0.8270893371757925,8.20000000000005,7.24000000000001,9.25,1003.0,94.0,5.27,191.0,1.0,80.0
0.8414985590778098,2.05000000000001,0.870000000000005,4.5,1022.0,97.0,1.03,360.0,1.0,87.0
0.8731988472622478,9.39000000000004,8.07000000000005,9.93000000000001,1017.0,95.0,2.06,90.0,2.0,73.0
0.8270893371757925,0.920000000000016,-0.109999999999957,3.14000000000004,1030.0,93.0,0.0,0.0,1.0,102.0
0.7867435158501441,2.46000000000004,0.890000000000043,6.59000000000003,1041.0,94.0,0.0,0.0,1.0,74.0
0.7867435158501441,6.76000000000005,4.73000000000002,8.44,1037.0,71.0,2.57,60.0,3.0,114.0
0.7838616714697406,3.13,0.510000000000048,5.40000000000003,1030.0,70.0,5.22,82.0,2.0,82.0
0.8443804034582133,2.86000000000001,0.29000000000002,5.51000000000005,1027.0,66.0,2.67,88.0,4.0,61.0
0.8760806916426513,3.95000000000005,-0.129999999999995,9.28000000000003,1029.0,93.0,0.0,0.0,4.0,104.0
0.8386167146974063,0.78000000000003,-2.13,4.70000000000005,1030.0,93.0,0.0,0.0,4.0,73.0
0.8097982708933718,7.01000000000005,5.55000000000001,7.93000000000001,1033.0,97.0,2.93,71.0,2.0,127.0
0.760806916426513,7.52000000000004,5.30000000000001,8.95000000000005,1024.0,95.0,1.03,200.0,1.0,81.0
0.7377521613832853,1.62,-0.129999999999995,3.73000000000002,1023.0,91.0,1.03,0.0,2.0,86.0
0.7118155619596542,5.91000000000003,4.73000000000002,7.62,1016.0,90.0,5.66,220.0,2.0,101.0
0.7204610951008645,10.26,9.23000000000002,11.22,1011.0,88.0,3.09,270.0,1.0,76.0
0.8328530259365994,10.33,9.30000000000001,11.05,1002.0,86.0,8.23,220.0,2.0,120.0
0.8155619596541787,7.30000000000001,5.90000000000003,8.17000000000002,987.0,87.0,4.63,240.0,2.0,74.0
0.8011527377521613,3.48000000000002,1.96000000000004,5.67000000000002,998.0,82.0,0.89,66.0,1.0,106.0
0.7146974063400576,0.970000000000027,-0.599999999999966,3.44,1015.0,89.0,0.89,338.0,1.0,95.0
0.8242074927953891,2.55000000000001,0.890000000000043,6.37,1020.0,93.0,0.0,0.0,1.0,103.0
0.9164265129682997,6.82000000000005,3.67000000000002,9.28000000000003,1010.0,76.0,2.68,98.0,2.0,84.0
0.8559077809798271,10.54,8.71000000000004,12.06,1003.0,80.0,1.54,70.0,1.0,83.0
0.8328530259365994,10.48,9.30000000000001,11.0700000000001,1014.0,94.0,1.03,0.0,2.0,100.0
0.8559077809798271,7.40000000000003,4.82000000000005,9.25,1022.0,93.0,1.12,234.0,3.0,83.0
0.8011527377521613,6.54000000000002,6.07000000000005,7.28000000000003,1025.0,91.0,0.84,98.0,2.0,102.0
0.7665706051873199,6.73000000000002,4.89000000000004,10.8200000000001,1030.0,93.0,0.0,0.0,2.0,98.0
0.7838616714697406,6.92000000000002,3.89000000000004,10.51,1024.0,97.0,0.51,0.0,3.0,76.0
0.7262247838616714,8.68000000000001,7.73000000000002,10.51,1019.0,89.0,2.06,270.0,1.0,90.0
0.8789625360230547,3.82000000000005,0.870000000000005,6.59000000000003,1016.0,90.0,0.51,0.0,1.0,89.0
0.792507204610951,7.15000000000003,5.94,8.27000000000004,1017.0,89.0,4.63,10.0,4.0,82.0
0.8270893371757925,6.79000000000002,5.05000000000001,8.73000000000002,1012.0,78.0,2.57,360.0,3.0,95.0
0.7752161383285303,8.23000000000002,7.51000000000005,9.28000000000003,1007.0,80.0,2.06,30.0,2.0,98.0
0.8097982708933718,8.24000000000001,6.62,9.84000000000003,1006.0,87.0,6.69,34.0,2.0,87.0
0.8213256484149856,4.83000000000004,3.29000000000002,7.06,1014.0,85.0,2.06,10.0,2.0,79.0
0.7146974063400576,4.15000000000003,1.60000000000002,7.07000000000005,1026.0,83.0,2.24,68.0,2.0,97.0
0.7780979827089337,4.06,2.09000000000003,6.48000000000002,1031.0,85.0,0.51,20.0,2.0,86.0
0.7982708933717579,2.43000000000001,0.870000000000005,5.95000000000005,1031.0,80.0,0.45,33.0,2.0,88.0
0.7002881844380403,10.88,9.96000000000004,12.6,1024.0,75.0,0.51,0.0,2.0,111.0
0.7521613832853026,9.13,8.29000000000002,9.95000000000005,1021.0,92.0,0.0,0.0,2.0,62.0
0.8040345821325648,9.91000000000003,8.71000000000004,11.51,1020.0,86.0,0.51,20.0,2.0,100.0
0.7867435158501441,10.55,9.82000000000005,11.51,1019.0,92.0,0.0,0.0,2.0,57.0
0.7953890489913544,11.5,10.52,13.14,1025.0,87.0,1.03,0.0,1.0,74.0
0.7204610951008645,10.38,8.59000000000003,11.69,1029.0,89.0,1.03,0.0,1.0,86.0
0.8097982708933718,5.92000000000002,3.87,9.28000000000003,1025.0,93.0,0.0,0.0,1.0,73.0
0.7089337175792507,5.86000000000001,3.89000000000004,8.44,1019.0,90.0,0.0,0.0,1.0,89.0
0.7406340057636888,8.14000000000004,6.87,10.34,1022.0,90.0,0.0,0.0,1.0,65.0
0.7463976945244957,11.54,9.18000000000001,13.75,1019.0,94.0,0.51,70.0,2.0,91.0
0.8155619596541787,10.08,8.84000000000003,12.33,1021.0,95.0,0.0,0.0,1.0,90.0
0.8242074927953891,11.79,10.29,13.7,1018.0,93.0,2.46,290.0,1.0,84.0
0.7348703170028819,11.77,10.94,12.71,1019.0,91.0,1.54,160.0,1.0,85.0
0.7406340057636888,10.83,9.73000000000002,12.62,1022.0,93.0,2.06,220.0,1.0,91.0
0.69164265129683,9.58000000000004,7.80000000000001,12.06,1016.0,92.0,0.85,168.0,1.0,75.0
0.8126801152737753,10.52,8.87,13.7,1005.0,86.0,0.89,248.0,1.0,77.0
0.8184438040345822,9.49000000000001,8.35000000000002,10.37,1004.0,90.0,2.06,260.0,1.0,100.0
0.729106628242075,13.75,12.56,14.89,1025.0,86.0,1.54,300.0,1.0,89.0
